match id,team1,team2,winner,by,win amount,toss winner,toss decision,match_dt,series_name,season,inning1_runs,inning1_wickets,inning1_balls,inning2_runs,inning2_wickets,inning2_balls,team1_id,team2_id,winner_id,player_of_the_match_id,bat_first,team1_run_rate_overall,team2_run_rate_overall,team1_nrr_overall,team2_nrr_overall,team1_run_rate,team2_run_rate,team1_run_rate_season,team2_run_rate_season,team1_nrr_season,team2_nrr_season,team1_run_rate_series,team2_run_rate_series,team1_nrr_series,team2_nrr_series,team1_run_rate_last10,team2_run_rate_last10,team1_nrr_last10,team2_nrr_last10,team1_avgruns_overall,team1_avgruns_season,team1_avgruns_series,team1_avgruns_rolling,team2_avgruns_overall,team2_avgruns_season,team2_avgruns_series,team2_avgruns_rolling,team1_avgwks_overall,team1_avgwks_season,team1_avgwks_series,team1_avgwks_rolling,team2_avgwks_overall,team2_avgwks_season,team2_avgwks_series,team2_avgwks_rolling,team1_rwratio_overall,team1_rwratio_season,team1_rwratio_series,team1_rwratio_rolling,team2_rwratio_overall,team2_rwratio_season,team2_rwratio_series,team2_rwratio_rolling,team1_win_percent_overall,team1_win_percent_season,team1_win_percent_series,team1_win_percent_rolling,team1_victory_by_runs_overall,team1_victory_by_wks_overall,team1_victory_by_runs_season,team1_victory_by_wks_season,team1_victory_by_runs_series,team1_victory_by_wks_series,team1_victory_by_runs_rolling,team1_victory_by_wks_rolling,team2_win_percent_overall,team2_win_percent_season,team2_win_percent_series,team2_win_percent_rolling,team2_victory_by_runs_overall,team2_victory_by_wks_overall,team2_victory_by_runs_season,team2_victory_by_wks_season,team2_victory_by_runs_series,team2_victory_by_wks_series,team2_victory_by_runs_rolling,team2_victory_by_wks_rolling
8710281,Mm,Sm,Sm,wickets,10.0,Sm,field,2021-01-11,Sd Mq Ai Ty,2020/21,47,3,30,50.0,0.0,23.0,45933,14965,14965,,Mm,0.0,0.0,0.0,0.0,9.4,13.043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8710274,Br,Al Ph,Br,runs,18.0,Br,bat,2021-01-11,Sd Mq Ai Ty,2020/21,122,10,125,104.0,9.0,122.0,11465,45926,11465,,Br,0.0,0.0,0.0,0.0,5.856,5.114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8710267,Ma,Mr,Mr,wickets,6.0,Mr,field,2021-01-11,Sd Mq Ai Ty,2020/21,62,10,79,66.0,4.0,77.0,45954,13971,13971,,Ma,6.453781512605042,0.0,-1.3313424543371069,0.0,4.708860759493671,5.142857142857143,6.453781512605042,0.0,-1.3313424543371069,0.0,6.453781512605042,0.0,-1.3313424543371069,0.0,6.453781512605042,0.0,-1.3313424543371069,0.0,128.0,128.0,128.0,128.0,,,,,8.0,8.0,8.0,8.0,,,,,12.8,12.8,12.8,12.8,,,,,0.0,0.0,0.0,0.0,-29.0,0.0,-29.0,0.0,-29.0,0.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8710218,Ss,Sa,Sa,wickets,3.0,Sa,field,2021-01-11,Sd Mq Ai Ty,2020/21,163,4,127,166.0,7.0,118.0,15203,14860,14860,,Ss,0.0,0.0,0.0,0.0,7.700787401574803,8.440677966101696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8710225,Va,Rn,Rn,wickets,3.0,Rn,field,2021-01-11,Sd Mq Ai Ty,2020/21,104,10,123,106.0,7.0,91.0,15623,14629,14629,,Va,0.0,0.0,0.0,0.0,5.073170731707317,6.989010989010989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8710239,Aa,Ha,Ha,wickets,6.0,Ha,field,2021-01-11,Sd Mq Ai Ty,2020/21,107,6,121,108.0,4.0,100.0,11157,12669,12669,,Aa,0.0,0.0,0.0,0.0,5.305785123966942,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8710232,Ma Ph,Ga,Ma Ph,runs,6.0,Ga,field,2021-01-11,Sd Mq Ai Ty,2020/21,214,3,122,208.0,7.0,128.0,13957,12389,13957,,Ma Ph,0.0,0.0,0.0,0.0,10.524590163934427,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8638083,Cy,Ad,Cy,runs,6.0,Cy,bat,2021-01-11,Sr Sh,2020/21,154,6,123,148.0,5.0,123.0,17653,17583,17653,,Cy,8.745098039215685,11.785714285714286,-0.1799019607843153,2.3311688311688314,7.512195121951219,7.219512195121951,8.745098039215685,11.785714285714286,-0.1799019607843153,2.3311688311688314,8.745098039215685,11.785714285714286,-0.1799019607843153,2.3311688311688314,8.745098039215685,11.785714285714286,-0.1799019607843153,2.3311688311688314,111.5,111.5,111.5,111.5,52.0,52.0,52.0,52.0,4.5,4.5,4.5,4.5,0.0,0.0,0.0,0.0,37.166666666666664,37.166666666666664,37.166666666666664,37.166666666666664,13.0,13.0,13.0,13.0,50.0,50.0,50.0,50.0,-9.0,5.0,-9.0,5.0,-9.0,5.0,-9.0,5.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0
8710253,Py,Ka,Ka,wickets,6.0,Py,bat,2021-01-11,Sd Mq Ai Ty,2020/21,138,6,123,139.0,4.0,112.0,45947,13397,13397,,Py,0.0,5.631578947368421,0.0,-1.6854942233632864,6.7317073170731705,7.446428571428571,0.0,5.631578947368421,0.0,-1.6854942233632864,0.0,5.631578947368421,0.0,-1.6854942233632864,0.0,5.631578947368421,0.0,-1.6854942233632864,,,,,150.0,150.0,150.0,150.0,,,,,10.0,10.0,10.0,10.0,,,,,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,43.0,0.0,43.0,0.0,43.0,0.0,43.0,0.0
8710330,Ch,Ma,Ma,wickets,8.0,Ch,bat,2021-01-12,Sd Mq Ai Ty,2020/21,192,5,128,196.0,2.0,123.0,32388,13705,13705,,Ch,6.768,5.938775510204081,-1.5360000000000005,-0.6312244897959189,9.0,9.560975609756097,6.768,5.938775510204081,-1.5360000000000005,-0.6312244897959189,6.768,5.938775510204081,-1.5360000000000005,-0.6312244897959189,6.768,5.938775510204081,-1.5360000000000005,-0.6312244897959189,141.0,141.0,141.0,141.0,95.0,95.0,95.0,95.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,17.625,17.625,17.625,17.625,9.5,9.5,9.5,9.5,0.0,0.0,0.0,0.0,-32.0,0.0,-32.0,0.0,-32.0,0.0,-32.0,0.0,0.0,0.0,0.0,0.0,-14.5,-3.0,-14.5,-3.0,-14.5,-3.0,-14.5,-3.0
8710344,Hl Ph,Ba,Ba,wickets,4.0,Ba,field,2021-01-12,Sd Mq Ai Ty,2020/21,109,10,122,112.0,6.0,122.0,12634,11283,11283,,Hl Ph,6.768,7.640625,-1.5360000000000005,-0.359375,5.360655737704918,5.508196721311475,6.768,7.640625,-1.5360000000000005,-0.359375,6.768,7.640625,-1.5360000000000005,-0.359375,6.768,7.640625,-1.5360000000000005,-0.359375,173.0,173.0,173.0,173.0,168.0,168.0,168.0,168.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,34.6,34.6,34.6,34.6,24.0,24.0,24.0,24.0,100.0,100.0,100.0,100.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,100.0,100.0,100.0,100.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
8710337,Gt,Ud,Gt,runs,73.0,Ud,field,2021-01-12,Sd Mq Ai Ty,2020/21,172,5,124,99.0,8.0,121.0,12473,45961,12473,,Gt,6.453781512605042,7.640625,-1.3313424543371069,-0.359375,8.32258064516129,4.909090909090909,6.453781512605042,7.640625,-1.3313424543371069,-0.359375,6.453781512605042,7.640625,-1.3313424543371069,-0.359375,6.453781512605042,7.640625,-1.3313424543371069,-0.359375,157.0,157.0,157.0,157.0,163.0,163.0,163.0,163.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,19.625,19.625,19.625,19.625,27.166666666666668,27.166666666666668,27.166666666666668,27.166666666666668,100.0,100.0,100.0,100.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,0.0,-5.0,0.0,-5.0,0.0
8710323,Am,Tl Nu,Tl Nu,wickets,10.0,Tl Nu,field,2021-01-12,Sd Mq Ai Ty,2020/21,126,7,125,128.0,0.0,93.0,11220,15301,15301,,Am,7.721311475409836,6.0,0.027763088313061957,-2.9291338582677167,6.048,8.258064516129032,7.721311475409836,6.0,0.027763088313061957,-2.9291338582677167,7.721311475409836,6.0,0.027763088313061957,-2.9291338582677167,7.721311475409836,6.0,0.027763088313061957,-2.9291338582677167,159.0,159.0,159.0,159.0,189.0,189.0,189.0,189.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,31.8,31.8,31.8,31.8,37.8,37.8,37.8,37.8,100.0,100.0,100.0,100.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,100.0,100.0,100.0,100.0,66.0,0.0,66.0,0.0,66.0,0.0,66.0,0.0
8710288,Ka,Pb,Pb,wickets,9.0,Pb,field,2021-01-12,Sd Mq Ai Ty,2020/21,125,8,122,127.0,1.0,88.0,13474,14454,14454,,Ka,6.530973451327434,6.644628099173554,-0.4934167925750055,0.6446280991735538,6.147540983606557,8.659090909090908,6.530973451327434,6.644628099173554,-0.4934167925750055,0.6446280991735538,6.530973451327434,6.644628099173554,-0.4934167925750055,0.6446280991735538,6.530973451327434,6.644628099173554,-0.4934167925750055,0.6446280991735538,144.5,144.5,144.5,144.5,134.0,134.0,134.0,134.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,32.111111111111114,32.111111111111114,32.111111111111114,32.111111111111114,19.142857142857142,19.142857142857142,19.142857142857142,19.142857142857142,100.0,100.0,100.0,100.0,21.5,3.0,21.5,3.0,21.5,3.0,21.5,3.0,100.0,100.0,100.0,100.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
8710295,Ta,Ju  Kr,Ju  Kr,wickets,7.0,Ju  Kr,field,2021-01-12,Sd Mq Ai Ty,2020/21,93,10,111,94.0,3.0,96.0,15413,13166,13166,,Ta,8.238095238095237,5.631578947368421,-0.0545876887340313,-1.6854942233632864,5.027027027027027,5.875,8.238095238095237,5.631578947368421,-0.0545876887340313,-1.6854942233632864,8.238095238095237,5.631578947368421,-0.0545876887340313,-1.6854942233632864,8.238095238095237,5.631578947368421,-0.0545876887340313,-1.6854942233632864,170.0,170.0,170.0,170.0,107.0,107.0,107.0,107.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,56.666666666666664,56.666666666666664,56.666666666666664,56.666666666666664,10.7,10.7,10.7,10.7,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,-6.0,0.0,-6.0,0.0,-6.0,0.0,0.0,0.0,0.0,-43.0,0.0,-43.0,0.0,-43.0,0.0,-43.0,0.0
8588012,Ht Hs,Ph Ss,Ph Ss,wickets,9.0,Ht Hs,bat,2021-01-12,Bg Bh Le,2020/21,139,5,122,140.0,1.0,99.0,33928,33935,33935,2089079.0,Ht Hs,7.161290322580645,7.00990099009901,-1.1513781410312154,-1.957666577468557,6.836065573770492,8.484848484848484,7.161290322580645,7.00990099009901,-1.1513781410312154,-1.957666577468557,7.161290322580645,7.00990099009901,-1.1513781410312154,-1.957666577468557,7.161290322580645,7.00990099009901,-1.1513781410312154,-1.957666577468557,155.0,155.0,155.0,155.0,184.33333333333334,184.33333333333334,184.33333333333334,184.33333333333334,6.0,6.0,6.0,6.0,10.0,10.0,10.0,10.0,25.833333333333332,25.833333333333332,25.833333333333332,25.833333333333332,46.083333333333336,46.083333333333336,46.083333333333336,46.083333333333336,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-9.333333333333334,0.0,-9.333333333333334,0.0,-9.333333333333334,0.0,-9.333333333333334,0.0,100.0,100.0,100.0,100.0,66.33333333333333,0.0,66.33333333333333,0.0,66.33333333333333,0.0,66.33333333333333,0.0
8710302,Ur Ph,Rs,Rs,wickets,8.0,Rs,field,2021-01-12,Sd Mq Ai Ty,2020/21,133,9,122,137.0,2.0,109.0,15497,13131,13131,,Ur Ph,6.0,8.238095238095237,-0.6446280991735538,-0.0545876887340313,6.540983606557377,7.541284403669724,6.0,8.238095238095237,-0.6446280991735538,-0.0545876887340313,6.0,8.238095238095237,-0.6446280991735538,-0.0545876887340313,6.0,8.238095238095237,-0.6446280991735538,-0.0545876887340313,123.0,123.0,123.0,123.0,173.0,173.0,173.0,173.0,7.0,7.0,7.0,7.0,3.0,3.0,3.0,3.0,24.6,24.6,24.6,24.6,43.25,43.25,43.25,43.25,0.0,0.0,0.0,0.0,-11.0,0.0,-11.0,0.0,-11.0,0.0,-11.0,0.0,100.0,100.0,100.0,100.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0
8588040,Sy Tr,Sy Ss,Sy Ss,wickets,5.0,Sy Ss,field,2021-01-13,Bg Bh Le,2020/21,166,6,125,132.0,5.0,78.0,33963,33956,33956,49496.0,Sy Tr,7.914606741573034,7.434210526315789,-0.8206873760740239,-0.5494629430719655,7.968,10.153846153846153,7.914606741573034,7.434210526315789,-0.8206873760740239,-0.5494629430719655,7.914606741573034,7.434210526315789,-0.8206873760740239,-0.5494629430719655,7.914606741573034,7.434210526315789,-0.8206873760740239,-0.5494629430719655,156.5,156.5,156.5,156.5,141.25,141.25,141.25,141.25,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,24.076923076923077,24.076923076923077,24.076923076923077,24.076923076923077,18.833333333333332,18.833333333333332,18.833333333333332,18.833333333333332,50.0,50.0,50.0,50.0,7.25,-1.25,7.25,-1.25,7.25,-1.25,7.25,-1.25,50.0,50.0,50.0,50.0,-21.5,1.5,-21.5,1.5,-21.5,1.5,-21.5,1.5
8710351,Sa,Va,Sa,runs,79.0,Va,field,2021-01-13,Sd Mq Ai Ty,2020/21,233,7,127,154.0,10.0,110.0,14860,15623,14860,,Sa,8.440677966101696,6.989010989010989,0.7398905645268927,1.915840257303672,11.007874015748031,8.4,8.440677966101696,6.989010989010989,0.7398905645268927,1.915840257303672,8.440677966101696,6.989010989010989,0.7398905645268927,1.915840257303672,8.440677966101696,6.989010989010989,0.7398905645268927,1.915840257303672,166.0,166.0,166.0,166.0,104.0,104.0,104.0,104.0,4.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,23.714285714285715,23.714285714285715,23.714285714285715,23.714285714285715,10.4,10.4,10.4,10.4,100.0,100.0,100.0,100.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-3.0
8710358,Ss,Ga,Ga,wickets,5.0,Ga,field,2021-01-13,Sd Mq Ai Ty,2020/21,160,7,127,163.0,5.0,119.0,15203,12389,12389,,Ss,8.440677966101696,9.75,0.7398905645268927,-0.7745901639344268,7.559055118110236,8.218487394957982,8.440677966101696,9.75,0.7398905645268927,-0.7745901639344268,8.440677966101696,9.75,0.7398905645268927,-0.7745901639344268,8.440677966101696,9.75,0.7398905645268927,-0.7745901639344268,163.0,163.0,163.0,163.0,208.0,208.0,208.0,208.0,7.0,7.0,7.0,7.0,3.0,3.0,3.0,3.0,40.75,40.75,40.75,40.75,29.714285714285715,29.714285714285715,29.714285714285715,29.714285714285715,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,0.0,0.0,0.0,-6.0,0.0,-6.0,0.0,-6.0,0.0,-6.0,0.0
8710365,Rn,Ma Ph,Rn,runs,10.0,Ma Ph,field,2021-01-13,Sd Mq Ai Ty,2020/21,148,10,118,138.0,8.0,122.0,14629,13957,14629,,Rn,6.989010989010989,9.75,1.915840257303672,-0.7745901639344268,7.52542372881356,6.786885245901639,6.989010989010989,9.75,1.915840257303672,-0.7745901639344268,6.989010989010989,9.75,1.915840257303672,-0.7745901639344268,6.989010989010989,9.75,1.915840257303672,-0.7745901639344268,106.0,106.0,106.0,106.0,214.0,214.0,214.0,214.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,15.142857142857142,15.142857142857142,15.142857142857142,15.142857142857142,71.33333333333333,71.33333333333333,71.33333333333333,71.33333333333333,100.0,100.0,100.0,100.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,100.0,100.0,100.0,100.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0
8710372,Aa,Di,Di,wickets,6.0,Di,field,2021-01-13,Sd Mq Ai Ty,2020/21,124,9,124,128.0,4.0,107.0,11157,12046,12046,,Aa,6.48,6.902654867256637,1.1742148760330586,-2.9853451327433627,6.0,7.177570093457944,6.48,6.902654867256637,1.1742148760330586,-2.9853451327433627,6.48,6.902654867256637,1.1742148760330586,-2.9853451327433627,6.48,6.902654867256637,1.1742148760330586,-2.9853451327433627,107.0,107.0,107.0,107.0,206.0,206.0,206.0,206.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,17.833333333333332,17.833333333333332,17.833333333333332,17.833333333333332,51.5,51.5,51.5,51.5,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,-6.0,0.0,-6.0,0.0,-6.0,100.0,100.0,100.0,100.0,76.0,0.0,76.0,0.0,76.0,0.0,76.0,0.0
8710393,Ma,Mm,Ma,runs,130.0,Mm,field,2021-01-13,Sd Mq Ai Ty,2020/21,230,6,128,100.0,9.0,122.0,45954,45933,45954,,Ma,7.335423197492163,13.043478260869565,-0.18286948543466686,3.643478260869564,10.78125,4.918032786885246,7.335423197492163,13.043478260869565,-0.18286948543466686,3.643478260869564,7.335423197492163,13.043478260869565,-0.18286948543466686,3.643478260869564,7.335423197492163,13.043478260869565,-0.18286948543466686,3.643478260869564,128.66666666666666,128.66666666666666,128.66666666666666,128.66666666666666,47.0,47.0,47.0,47.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,12.866666666666665,12.866666666666665,12.866666666666665,12.866666666666665,15.666666666666666,15.666666666666666,15.666666666666666,15.666666666666666,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-9.666666666666666,0.6666666666666666,-9.666666666666666,0.6666666666666666,-9.666666666666666,0.6666666666666666,-9.666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,-10.0
8710400,Ch,Mr,Ch,runs,112.0,Ch,bat,2021-01-13,Sd Mq Ai Ty,2020/21,178,5,121,66.0,8.0,124.0,11857,13971,11857,,Ch,7.897233201581027,5.142857142857143,-1.0301861532576826,0.4339963833634721,8.826446280991735,3.193548387096774,7.897233201581027,5.142857142857143,-1.0301861532576826,0.4339963833634721,7.897233201581027,5.142857142857143,-1.0301861532576826,0.4339963833634721,7.897233201581027,5.142857142857143,-1.0301861532576826,0.4339963833634721,166.5,166.5,166.5,166.5,66.0,66.0,66.0,66.0,3.5,3.5,3.5,3.5,10.0,10.0,10.0,10.0,25.615384615384617,25.615384615384617,25.615384615384617,25.615384615384617,16.5,16.5,16.5,16.5,0.0,0.0,0.0,0.0,-16.0,-4.0,-16.0,-4.0,-16.0,-4.0,-16.0,-4.0,100.0,100.0,100.0,100.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0
8710407,Sm,Br,Br,wickets,8.0,Sm,bat,2021-01-13,Sd Mq Ai Ty,2020/21,110,8,129,111.0,2.0,116.0,14965,11465,11465,,Sm,13.043478260869565,5.856,3.643478260869564,0.7412459016393438,5.116279069767442,5.741379310344827,13.043478260869565,5.856,3.643478260869564,0.7412459016393438,13.043478260869565,5.856,3.643478260869564,0.7412459016393438,13.043478260869565,5.856,3.643478260869564,0.7412459016393438,50.0,50.0,50.0,50.0,122.0,122.0,122.0,122.0,3.0,3.0,3.0,3.0,9.0,9.0,9.0,9.0,inf,inf,inf,inf,12.2,12.2,12.2,12.2,100.0,100.0,100.0,100.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,100.0,100.0,100.0,100.0,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0
8710414,Al Ph,Nd,Nd,wickets,9.0,Al Ph,bat,2021-01-13,Sd Mq Ai Ty,2020/21,145,7,125,149.0,1.0,101.0,45926,45940,45940,,Al Ph,5.114754098360656,0.0,-0.7412459016393438,0.0,6.96,8.851485148514852,5.114754098360656,0.0,-0.7412459016393438,0.0,5.114754098360656,0.0,-0.7412459016393438,0.0,5.114754098360656,0.0,-0.7412459016393438,0.0,104.0,104.0,104.0,104.0,,,,,10.0,10.0,10.0,10.0,,,,,11.555555555555555,11.555555555555555,11.555555555555555,11.555555555555555,,,,,0.0,0.0,0.0,0.0,-18.0,0.0,-18.0,0.0,-18.0,0.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8710379,Py,Ha,Ha,wickets,6.0,Ha,field,2021-01-13,Sd Mq Ai Ty,2020/21,148,4,125,149.0,4.0,117.0,45947,12669,12669,,Py,6.7317073170731705,6.48,-0.7147212543554007,1.1742148760330586,7.104,7.641025641025641,6.7317073170731705,6.48,-0.7147212543554007,1.1742148760330586,6.7317073170731705,6.48,-0.7147212543554007,1.1742148760330586,6.7317073170731705,6.48,-0.7147212543554007,1.1742148760330586,138.0,138.0,138.0,138.0,108.0,108.0,108.0,108.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,23.0,23.0,23.0,23.0,27.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,-6.0,0.0,-6.0,0.0,-6.0,100.0,100.0,100.0,100.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0
8710477,Ma,Ud,Ud,wickets,6.0,Ma,bat,2021-01-14,Sd Mq Ai Ty,2020/21,141,4,122,145.0,4.0,110.0,13705,45961,45961,,Ma,6.666666666666667,6.313253012048193,-1.7675438596491224,-1.846746987951807,6.934426229508197,7.909090909090909,6.666666666666667,6.313253012048193,-1.7675438596491224,-1.846746987951807,6.666666666666667,6.313253012048193,-1.7675438596491224,-1.846746987951807,6.666666666666667,6.313253012048193,-1.7675438596491224,-1.846746987951807,154.0,154.0,154.0,154.0,131.0,131.0,131.0,131.0,6.5,6.5,6.5,6.5,6.0,6.0,6.0,6.0,19.25,19.25,19.25,19.25,18.714285714285715,18.714285714285715,18.714285714285715,18.714285714285715,50.0,50.0,50.0,50.0,25.25,0.5,25.25,0.5,25.25,0.5,25.25,0.5,0.0,0.0,0.0,0.0,-39.0,0.0,-39.0,0.0,-39.0,0.0,-39.0,0.0
8710470,Hl Ph,Gt,Hl Ph,runs,26.0,Gt,field,2021-01-14,Sd Mq Ai Ty,2020/21,141,5,121,115.0,10.0,124.0,12634,12473,12634,,Hl Ph,6.145748987854251,5.675,-0.7044534412955468,-2.382142857142857,6.991735537190083,5.564516129032258,6.145748987854251,5.675,-0.7044534412955468,-2.382142857142857,6.145748987854251,5.675,-0.7044534412955468,-2.382142857142857,6.145748987854251,5.675,-0.7044534412955468,-2.382142857142857,141.0,141.0,141.0,141.0,164.5,164.5,164.5,164.5,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,18.8,18.8,18.8,18.8,25.307692307692307,25.307692307692307,25.307692307692307,25.307692307692307,50.0,50.0,50.0,50.0,16.0,-2.0,16.0,-2.0,16.0,-2.0,16.0,-2.0,100.0,100.0,100.0,100.0,51.0,0.0,51.0,0.0,51.0,0.0,51.0,0.0
8710463,Ch,Ba,Ba,wickets,9.0,Ba,field,2021-01-14,Sd Mq Ai Ty,2020/21,90,10,107,91.0,1.0,75.0,32388,11283,11283,,Ch,8.197860962566844,6.6,1.1817319303087794,-0.1016129032258064,5.046728971962617,7.28,8.197860962566844,6.6,1.1817319303087794,-0.1016129032258064,8.197860962566844,6.6,1.1817319303087794,-0.1016129032258064,8.197860962566844,6.6,1.1817319303087794,-0.1016129032258064,170.33333333333334,170.33333333333334,170.33333333333334,170.33333333333334,140.0,140.0,140.0,140.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,34.06666666666667,34.06666666666667,34.06666666666667,34.06666666666667,21.53846153846154,21.53846153846154,21.53846153846154,21.53846153846154,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,26.666666666666668,-2.6666666666666665,26.666666666666668,-2.6666666666666665,26.666666666666668,-2.6666666666666665,26.666666666666668,-2.6666666666666665,100.0,100.0,100.0,100.0,2.5,2.0,2.5,2.0,2.5,2.0,2.5,2.0
8710449,Oa,Tl Nu,Tl Nu,wickets,8.0,Oa,bat,2021-01-14,Sd Mq Ai Ty,2020/21,132,9,121,136.0,2.0,91.0,14286,15301,15301,,Oa,9.243243243243244,6.972222222222222,3.685866194062916,-0.5277777777777777,6.545454545454546,8.967032967032967,9.243243243243244,6.972222222222222,3.685866194062916,-0.5277777777777777,9.243243243243244,6.972222222222222,3.685866194062916,-0.5277777777777777,9.243243243243244,6.972222222222222,3.685866194062916,-0.5277777777777777,113.0,113.0,113.0,113.0,158.5,158.5,158.5,158.5,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,11.3,11.3,11.3,11.3,63.4,63.4,63.4,63.4,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,100.0,100.0,100.0,100.0,33.0,5.0,33.0,5.0,33.0,5.0,33.0,5.0
